Year,Total,Out of Pocket,Health Insurance,Private Health Insurance,Medicare,Medicaid,Other Health Insurance Programs,Other Third Party Payers
1970,27.2,2.4,19.3,8.7,5.4,2.6,2.6,5.5
1980,100.5,5.3,79.4,36.1,26.3,9.2,7.8,15.8
1990,250.4,11.1,205,94.7,67.3,26.7,16.3,34.4
2000,415.5,13.3,355.6,138.2,123.5,70.9,22.9,46.7
2001,449.4,13.7,387.8,150.3,135.2,77.4,24.9,47.9
2002,486.5,15.2,421.3,165.8,143.7,84.5,27.3,50.1
2003,525.9,16.9,453.4,180.8,151,90.3,31.3,55.6
2004,565.3,18.2,489.3,196,162.9,96.8,33.6,57.8
2005,608.6,19.5,528.1,212.2,176.6,103.8,35.5,60.9
2006,651.2,20.9,563.3,231.7,184.9,108.9,37.8,67
2007,691.9,21.9,596.9,247.1,193.4,117.3,39.1,73.1
2008,721.6,23.1,629.7,257.6,205.9,122.9,43.3,68.8
2009,771,25,670.9,274,214.8,134,48.1,75.1
2010,808.8,27,698.7,284.4,220.8,142.2,51.4,83.1
2011,833.2,28.4,720.9,295.5,227.7,144.3,53.3,84
2012,878,31,755.5,312.6,238,150.6,54.4,91.5
2013,906.8,33.2,775.7,315.6,246.3,157.1,56.8,97.9
2014,940.5,32.4,810.4,324.5,253.4,171.7,60.7,97.7
2015,989,30.6,861.9,350.1,261.7,186.1,63.9,96.5
2016,1035.40,31.5,902.2,371.7,274.1,190.1,66.3,101.7
2017,1077.60,32.7,937.1,388.4,286.6,192.2,69.8,107.8
2018,1122.60,34.1,976.6,405.3,302.7,197.9,70.8,112
2019,1193.60,36.2,1033.20,430.1,321.4,207.4,74.2,124.2
2020,1267.60,32,1031.30,405,324.6,221.7,80,204.4
2021,1334.00,33.8,1141.50,458.3,352.3,245.2,85.6,158.7
2022,1376.70,34.9,1203.20,495.2,357.5,263.1,87.3,138.7
2023,1519.70,38.2,1322.80,559.4,379,283.1,101.3,158.6